,File id,Type
0,5741333740,0
1,5955889387,1
2,6159250210,0
3,5167990929,1
4,5236971105,0
5,5857281498,2
6,5805595828,3
7,5275015357,0
8,6219133683,0
9,6233831032,0
10,5715832689,0
11,5980583057,0
12,5894439215,0
13,5782022273,0
14,5920030657,1
15,5843518157,1
16,5800707245,1
17,6089556051,0
18,5447179815,0
19,5924547967,0
20,6027804974,3
21,5182084679,1
22,5072369321,0
23,5177645218,0
24,5685352407,0
25,5037961798,0
26,5676347043,0
27,5955704690,0
28,5283031485,3
29,5771383390,1
30,6091169772,0
31,5024059492,1
32,5286870845,1
33,5058624451,1
34,5397787821,0
35,6027807113,1
36,5148062228,0
37,5550431520,0
38,5156928967,0
39,5989040555,0
40,5929865240,1
41,5894439328,3
42,5575495365,0
43,6159252433,0
44,6067786717,0
45,6059226409,0
46,5624927990,0
47,6275326366,0
48,6027805697,0
49,5370671374,5
50,5814550517,0
51,5761766101,0
52,5916959525,1
53,5958469461,0
54,5215134725,0
55,5853314198,0
56,5190803251,2
57,5460438279,0
58,5929864772,0
59,5916959721,0
60,6184653950,0
61,5470514131,0
62,5955704827,0
63,6059227905,0
64,5224575497,1
65,5196760729,1
66,5043197100,5
67,5077429481,0
68,6096139832,0
69,5947005716,0
70,5782023401,0
71,5876821257,0
72,6077779661,0
73,5834880648,0
74,5177991632,3
75,5067695253,5
76,6027798201,0
77,5782023763,1
78,5293860222,1
79,5555031455,1
80,5881476308,0
81,5163041320,0
82,5395137326,0
83,5500769694,1
84,5142432691,0
85,6099968273,0
86,5317442626,0
87,5480179526,0
88,6176323055,0
89,5216534522,0
90,5834880996,5
91,6132539907,0
92,6062346514,0
93,5414818727,0
94,5291844315,0
95,6027802135,1
96,5945394699,2
97,5305770414,0
98,5797158242,0
99,5205207497,0
100,5971079138,2
101,5034470184,0
102,5210117252,0
103,5543590085,0
104,5875574243,1
105,5313599528,1
106,5261320658,5
107,5327825057,0
108,5443544778,0
109,5077401071,0
110,5220995547,0
111,5735278729,1
112,5748295457,3
113,6029677752,0
114,5138499431,0
115,5241205739,0
116,5239794385,0
117,5945393304,0
118,5229923778,0
119,6184654223,0
120,5863740514,0
121,5621161788,0
122,5966762046,0
123,5834880849,0
124,5806885311,0
125,6222514960,0
126,5476391220,0
127,5575493665,0
128,5343173986,0
129,6059222602,0
130,5797131309,0
131,5945392097,0
132,5929865056,1
133,5772769512,0
134,5766681945,0
135,5819304458,2
136,5265930466,0
137,5187702483,0
138,5732079735,0
139,6165473489,0
140,6072634662,0
141,5839087603,0
142,5680622881,0
143,5671213582,0
144,5311739844,0
145,6110414659,0
146,5745563661,0
147,5785589964,2
148,5248946288,0
149,5196760568,0
150,5093365355,0
151,5962893290,0
152,5340770871,0
153,5866500963,0
154,6159240462,0
155,6074508513,0
156,6083891271,0
157,5301152018,0
158,5767980156,0
159,5122917038,0
160,5797128471,0
161,6126994364,0
162,5360399106,0
163,5208170918,0
164,5200331425,0
165,5848775371,0
166,5814550789,0
167,5113054454,0
168,5894439053,0
169,5283040340,0
170,5334644844,0
171,5265930642,2
172,5438928920,0
173,6059226115,0
174,5329231742,0
175,5385055665,0
176,5758131719,2
177,6159257252,1
178,5108633592,0
179,5455186020,0
180,5758131214,0
181,5970788251,0
182,5945393557,0
183,5173601407,0
184,6384512138,0
185,5995986666,3
186,6027799335,0
187,5201831560,0
188,5980582818,0
189,5087930745,0
190,5052267582,0
191,5279819553,0
192,5984632295,0
193,6201161047,0
194,5231203993,1
195,5116882114,0
196,5200332763,3
197,5234594278,0
198,5708752931,0
199,5543617918,6
200,5152797136,0
201,5916959334,6
202,5190385474,0
203,5103367804,6
204,5621163028,0
205,6436201933,0
206,5970788337,0
207,5945393889,0
208,5268979862,6
209,5843588563,7
210,5735278335,0
211,5097503409,0
212,5805595264,0
213,5283012494,3
214,5182084584,6
215,5301151350,0
216,5363320697,0
217,5200333526,3
218,5575930649,0
219,5575930215,6
220,5234594019,3
221,5708753130,0
222,5380181707,0
223,5329476010,0
224,5431838467,0
225,5375415631,0
226,5402808021,0
227,5771383107,0
228,5543600830,0
229,5037963217,0
230,5843650419,6
231,5285983348,0
232,5081404976,0
233,6436204960,0
234,5028244659,0
235,5801845806,0
236,5558577449,0
237,5234592599,0
238,5916959596,0
239,5283020528,3
240,5657750152,1
241,5200334233,3
242,5543600302,0
243,5234593105,3
244,5800707447,0
245,5955948489,0
246,5543599306,6
247,5486214049,0
248,5506649793,6
249,5929865154,0
250,6159241251,0
251,5771383484,0
252,5402514887,0
253,5787350352,0
254,6027803119,0
255,5543593517,0
256,5283004420,0
257,5732079012,0
258,5282965142,6
259,5843516309,6
260,5955705349,0
261,5153215633,6
262,5785590071,7
263,5431846852,0
264,6436197983,0
265,6384531909,0
266,5800706871,0
267,5621162320,0
268,5785589510,0
269,6230967495,6
270,6027806272,6
271,6436203223,0
272,5506649628,0
273,6436205881,0
274,5758131849,3
275,5378392566,0
276,5815850411,0
277,5219209498,0
278,5466931495,0
279,6159254725,0
280,5057202330,6
281,6059225749,0
282,5732079594,0
283,5291844903,0
284,6219133408,0
285,5453195008,6
286,5352789974,0
287,5575930519,3
288,5575930386,3
289,5023846781,6
290,5875573012,0
291,5932760407,6
292,5234593539,3
293,5819303465,0
294,5671215344,6
295,5875589979,0
296,5438928707,0
297,5929864908,0
298,5126773105,0
299,5543601626,0
300,6436199382,5
301,5758131511,0
302,5123302441,7
303,5543591124,0
304,5434163318,0
305,5995986525,0
306,6089557779,6
307,5712875361,0
